team_abbrev,home_away,lineup_id,lineup,player_1,player_2,player_3,player_4,player_5,start_elapsed_seconds,end_elapsed_seconds,duration_seconds,duration_minutes,start_home_score,start_away_score,end_home_score,end_away_score,points_for,points_against,plus_minus,reason_closed,three_player_group_id,three_player_group,group_player_1,group_player_2,group_player_3
WSH,away,Alex Wilson || Angela Dugalic || Lauren Betts || Rori Harmon || Sonia Citron,Alex Wilson | Angela Dugalic | Lauren Betts | Rori Harmon | Sonia Citron,Alex Wilson,Angela Dugalic,Lauren Betts,Rori Harmon,Sonia Citron,278.0,371.0,93.0,1.55,6.0,13.0,6.0,13.0,0.0,0.0,0.0,Substitution,Alex Wilson || Angela Dugalic || Sonia Citron,Alex Wilson | Angela Dugalic | Sonia Citron,Alex Wilson,Angela Dugalic,Sonia Citron
WSH,away,Alex Wilson || Angela Dugalic || Lauren Betts || Rori Harmon || Sonia Citron,Alex Wilson | Angela Dugalic | Lauren Betts | Rori Harmon | Sonia Citron,Alex Wilson,Angela Dugalic,Lauren Betts,Rori Harmon,Sonia Citron,278.0,371.0,93.0,1.55,6.0,13.0,6.0,13.0,0.0,0.0,0.0,Substitution,Alex Wilson || Lauren Betts || Rori Harmon,Alex Wilson | Lauren Betts | Rori Harmon,Alex Wilson,Lauren Betts,Rori Harmon
WSH,away,Alex Wilson || Angela Dugalic || Lauren Betts || Rori Harmon || Sonia Citron,Alex Wilson | Angela Dugalic | Lauren Betts | Rori Harmon | Sonia Citron,Alex Wilson,Angela Dugalic,Lauren Betts,Rori Harmon,Sonia Citron,278.0,371.0,93.0,1.55,6.0,13.0,6.0,13.0,0.0,0.0,0.0,Substitution,Alex Wilson || Lauren Betts || Sonia Citron,Alex Wilson | Lauren Betts | Sonia Citron,Alex Wilson,Lauren Betts,Sonia Citron
WSH,away,Alex Wilson || Angela Dugalic || Lauren Betts || Rori Harmon || Sonia Citron,Alex Wilson | Angela Dugalic | Lauren Betts | Rori Harmon | Sonia Citron,Alex Wilson,Angela Dugalic,Lauren Betts,Rori Harmon,Sonia Citron,278.0,371.0,93.0,1.55,6.0,13.0,6.0,13.0,0.0,0.0,0.0,Substitution,Alex Wilson || Rori Harmon || Sonia Citron,Alex Wilson | Rori Harmon | Sonia Citron,Alex Wilson,Rori Harmon,Sonia Citron
WSH,away,Alex Wilson || Angela Dugalic || Lauren Betts || Rori Harmon || Sonia Citron,Alex Wilson | Angela Dugalic | Lauren Betts | Rori Harmon | Sonia Citron,Alex Wilson,Angela Dugalic,Lauren Betts,Rori Harmon,Sonia Citron,278.0,371.0,93.0,1.55,6.0,13.0,6.0,13.0,0.0,0.0,0.0,Substitution,Angela Dugalic || Lauren Betts || Rori Harmon,Angela Dugalic | Lauren Betts | Rori Harmon,Angela Dugalic,Lauren Betts,Rori Harmon
WSH,away,Alex Wilson || Angela Dugalic || Lauren Betts || Rori Harmon || Sonia Citron,Alex Wilson | Angela Dugalic | Lauren Betts | Rori Harmon | Sonia Citron,Alex Wilson,Angela Dugalic,Lauren Betts,Rori Harmon,Sonia Citron,278.0,371.0,93.0,1.55,6.0,13.0,6.0,13.0,0.0,0.0,0.0,Substitution,Angela Dugalic || Lauren Betts || Sonia Citron,Angela Dugalic | Lauren Betts | Sonia Citron,Angela Dugalic,Lauren Betts,Sonia Citron
WSH,away,Alex Wilson || Angela Dugalic || Lauren Betts || Rori Harmon || Sonia Citron,Alex Wilson | Angela Dugalic | Lauren Betts | Rori Harmon | Sonia Citron,Alex Wilson,Angela Dugalic,Lauren Betts,Rori Harmon,Sonia Citron,278.0,371.0,93.0,1.55,6.0,13.0,6.0,13.0,0.0,0.0,0.0,Substitution,Angela Dugalic || Rori Harmon || Sonia Citron,Angela Dugalic | Rori Harmon | Sonia Citron,Angela Dugalic,Rori Harmon,Sonia Citron
WSH,away,Alex Wilson || Angela Dugalic || Lauren Betts || Rori Harmon || Sonia Citron,Alex Wilson | Angela Dugalic | Lauren Betts | Rori Harmon | Sonia Citron,Alex Wilson,Angela Dugalic,Lauren Betts,Rori Harmon,Sonia Citron,278.0,371.0,93.0,1.55,6.0,13.0,6.0,13.0,0.0,0.0,0.0,Substitution,Lauren Betts || Rori Harmon || Sonia Citron,Lauren Betts | Rori Harmon | Sonia Citron,Lauren Betts,Rori Harmon,Sonia Citron
TOR,home,Julie Allemand || Kia Nurse || Kiki Rice || Maria Conde || Teonni Key,Julie Allemand | Kia Nurse | Kiki Rice | Maria Conde | Teonni Key,Julie Allemand,Kia Nurse,Kiki Rice,Maria Conde,Teonni Key,371.0,409.0,38.0,0.6333333333333333,6.0,13.0,6.0,13.0,0.0,0.0,0.0,Substitution,Julie Allemand || Kia Nurse || Kiki Rice,Julie Allemand | Kia Nurse | Kiki Rice,Julie Allemand,Kia Nurse,Kiki Rice
TOR,home,Julie Allemand || Kia Nurse || Kiki Rice || Maria Conde || Teonni Key,Julie Allemand | Kia Nurse | Kiki Rice | Maria Conde | Teonni Key,Julie Allemand,Kia Nurse,Kiki Rice,Maria Conde,Teonni Key,371.0,409.0,38.0,0.6333333333333333,6.0,13.0,6.0,13.0,0.0,0.0,0.0,Substitution,Julie Allemand || Kia Nurse || Maria Conde,Julie Allemand | Kia Nurse | Maria Conde,Julie Allemand,Kia Nurse,Maria Conde
TOR,home,Julie Allemand || Kia Nurse || Kiki Rice || Maria Conde || Teonni Key,Julie Allemand | Kia Nurse | Kiki Rice | Maria Conde | Teonni Key,Julie Allemand,Kia Nurse,Kiki Rice,Maria Conde,Teonni Key,371.0,409.0,38.0,0.6333333333333333,6.0,13.0,6.0,13.0,0.0,0.0,0.0,Substitution,Julie Allemand || Kia Nurse || Teonni Key,Julie Allemand | Kia Nurse | Teonni Key,Julie Allemand,Kia Nurse,Teonni Key
TOR,home,Julie Allemand || Kia Nurse || Kiki Rice || Maria Conde || Teonni Key,Julie Allemand | Kia Nurse | Kiki Rice | Maria Conde | Teonni Key,Julie Allemand,Kia Nurse,Kiki Rice,Maria Conde,Teonni Key,371.0,409.0,38.0,0.6333333333333333,6.0,13.0,6.0,13.0,0.0,0.0,0.0,Substitution,Julie Allemand || Kiki Rice || Maria Conde,Julie Allemand | Kiki Rice | Maria Conde,Julie Allemand,Kiki Rice,Maria Conde
TOR,home,Julie Allemand || Kia Nurse || Kiki Rice || Maria Conde || Teonni Key,Julie Allemand | Kia Nurse | Kiki Rice | Maria Conde | Teonni Key,Julie Allemand,Kia Nurse,Kiki Rice,Maria Conde,Teonni Key,371.0,409.0,38.0,0.6333333333333333,6.0,13.0,6.0,13.0,0.0,0.0,0.0,Substitution,Julie Allemand || Kiki Rice || Teonni Key,Julie Allemand | Kiki Rice | Teonni Key,Julie Allemand,Kiki Rice,Teonni Key
TOR,home,Julie Allemand || Kia Nurse || Kiki Rice || Maria Conde || Teonni Key,Julie Allemand | Kia Nurse | Kiki Rice | Maria Conde | Teonni Key,Julie Allemand,Kia Nurse,Kiki Rice,Maria Conde,Teonni Key,371.0,409.0,38.0,0.6333333333333333,6.0,13.0,6.0,13.0,0.0,0.0,0.0,Substitution,Julie Allemand || Maria Conde || Teonni Key,Julie Allemand | Maria Conde | Teonni Key,Julie Allemand,Maria Conde,Teonni Key
TOR,home,Julie Allemand || Kia Nurse || Kiki Rice || Maria Conde || Teonni Key,Julie Allemand | Kia Nurse | Kiki Rice | Maria Conde | Teonni Key,Julie Allemand,Kia Nurse,Kiki Rice,Maria Conde,Teonni Key,371.0,409.0,38.0,0.6333333333333333,6.0,13.0,6.0,13.0,0.0,0.0,0.0,Substitution,Kia Nurse || Kiki Rice || Maria Conde,Kia Nurse | Kiki Rice | Maria Conde,Kia Nurse,Kiki Rice,Maria Conde
TOR,home,Julie Allemand || Kia Nurse || Kiki Rice || Maria Conde || Teonni Key,Julie Allemand | Kia Nurse | Kiki Rice | Maria Conde | Teonni Key,Julie Allemand,Kia Nurse,Kiki Rice,Maria Conde,Teonni Key,371.0,409.0,38.0,0.6333333333333333,6.0,13.0,6.0,13.0,0.0,0.0,0.0,Substitution,Kia Nurse || Kiki Rice || Teonni Key,Kia Nurse | Kiki Rice | Teonni Key,Kia Nurse,Kiki Rice,Teonni Key
TOR,home,Julie Allemand || Kia Nurse || Kiki Rice || Maria Conde || Teonni Key,Julie Allemand | Kia Nurse | Kiki Rice | Maria Conde | Teonni Key,Julie Allemand,Kia Nurse,Kiki Rice,Maria Conde,Teonni Key,371.0,409.0,38.0,0.6333333333333333,6.0,13.0,6.0,13.0,0.0,0.0,0.0,Substitution,Kia Nurse || Maria Conde || Teonni Key,Kia Nurse | Maria Conde | Teonni Key,Kia Nurse,Maria Conde,Teonni Key
TOR,home,Julie Allemand || Kia Nurse || Kiki Rice || Maria Conde || Teonni Key,Julie Allemand | Kia Nurse | Kiki Rice | Maria Conde | Teonni Key,Julie Allemand,Kia Nurse,Kiki Rice,Maria Conde,Teonni Key,371.0,409.0,38.0,0.6333333333333333,6.0,13.0,6.0,13.0,0.0,0.0,0.0,Substitution,Kiki Rice || Maria Conde || Teonni Key,Kiki Rice | Maria Conde | Teonni Key,Kiki Rice,Maria Conde,Teonni Key
WSH,away,Alex Wilson || Angela Dugalic || Lauren Betts || Lucy Olsen || Rori Harmon,Alex Wilson | Angela Dugalic | Lauren Betts | Lucy Olsen | Rori Harmon,Alex Wilson,Angela Dugalic,Lauren Betts,Lucy Olsen,Rori Harmon,371.0,409.0,38.0,0.6333333333333333,6.0,13.0,6.0,13.0,0.0,0.0,0.0,Substitution,Alex Wilson || Angela Dugalic || Lauren Betts,Alex Wilson | Angela Dugalic | Lauren Betts,Alex Wilson,Angela Dugalic,Lauren Betts
WSH,away,Alex Wilson || Angela Dugalic || Lauren Betts || Lucy Olsen || Rori Harmon,Alex Wilson | Angela Dugalic | Lauren Betts | Lucy Olsen | Rori Harmon,Alex Wilson,Angela Dugalic,Lauren Betts,Lucy Olsen,Rori Harmon,371.0,409.0,38.0,0.6333333333333333,6.0,13.0,6.0,13.0,0.0,0.0,0.0,Substitution,Alex Wilson || Angela Dugalic || Lucy Olsen,Alex Wilson | Angela Dugalic | Lucy Olsen,Alex Wilson,Angela Dugalic,Lucy Olsen
WSH,away,Alex Wilson || Angela Dugalic || Lauren Betts || Lucy Olsen || Rori Harmon,Alex Wilson | Angela Dugalic | Lauren Betts | Lucy Olsen | Rori Harmon,Alex Wilson,Angela Dugalic,Lauren Betts,Lucy Olsen,Rori Harmon,371.0,409.0,38.0,0.6333333333333333,6.0,13.0,6.0,13.0,0.0,0.0,0.0,Substitution,Alex Wilson || Angela Dugalic || Rori Harmon,Alex Wilson | Angela Dugalic | Rori Harmon,Alex Wilson,Angela Dugalic,Rori Harmon
WSH,away,Alex Wilson || Angela Dugalic || Lauren Betts || Lucy Olsen || Rori Harmon,Alex Wilson | Angela Dugalic | Lauren Betts | Lucy Olsen | Rori Harmon,Alex Wilson,Angela Dugalic,Lauren Betts,Lucy Olsen,Rori Harmon,371.0,409.0,38.0,0.6333333333333333,6.0,13.0,6.0,13.0,0.0,0.0,0.0,Substitution,Alex Wilson || Lauren Betts || Lucy Olsen,Alex Wilson | Lauren Betts | Lucy Olsen,Alex Wilson,Lauren Betts,Lucy Olsen
WSH,away,Alex Wilson || Angela Dugalic || Lauren Betts || Lucy Olsen || Rori Harmon,Alex Wilson | Angela Dugalic | Lauren Betts | Lucy Olsen | Rori Harmon,Alex Wilson,Angela Dugalic,Lauren Betts,Lucy Olsen,Rori Harmon,371.0,409.0,38.0,0.6333333333333333,6.0,13.0,6.0,13.0,0.0,0.0,0.0,Substitution,Alex Wilson || Lauren Betts || Rori Harmon,Alex Wilson | Lauren Betts | Rori Harmon,Alex Wilson,Lauren Betts,Rori Harmon
WSH,away,Alex Wilson || Angela Dugalic || Lauren Betts || Lucy Olsen || Rori Harmon,Alex Wilson | Angela Dugalic | Lauren Betts | Lucy Olsen | Rori Harmon,Alex Wilson,Angela Dugalic,Lauren Betts,Lucy Olsen,Rori Harmon,371.0,409.0,38.0,0.6333333333333333,6.0,13.0,6.0,13.0,0.0,0.0,0.0,Substitution,Alex Wilson || Lucy Olsen || Rori Harmon,Alex Wilson | Lucy Olsen | Rori Harmon,Alex Wilson,Lucy Olsen,Rori Harmon
WSH,away,Alex Wilson || Angela Dugalic || Lauren Betts || Lucy Olsen || Rori Harmon,Alex Wilson | Angela Dugalic | Lauren Betts | Lucy Olsen | Rori Harmon,Alex Wilson,Angela Dugalic,Lauren Betts,Lucy Olsen,Rori Harmon,371.0,409.0,38.0,0.6333333333333333,6.0,13.0,6.0,13.0,0.0,0.0,0.0,Substitution,Angela Dugalic || Lauren Betts || Lucy Olsen,Angela Dugalic | Lauren Betts | Lucy Olsen,Angela Dugalic,Lauren Betts,Lucy Olsen
WSH,away,Alex Wilson || Angela Dugalic || Lauren Betts || Lucy Olsen || Rori Harmon,Alex Wilson | Angela Dugalic | Lauren Betts | Lucy Olsen | Rori Harmon,Alex Wilson,Angela Dugalic,Lauren Betts,Lucy Olsen,Rori Harmon,371.0,409.0,38.0,0.6333333333333333,6.0,13.0,6.0,13.0,0.0,0.0,0.0,Substitution,Angela Dugalic || Lauren Betts || Rori Harmon,Angela Dugalic | Lauren Betts | Rori Harmon,Angela Dugalic,Lauren Betts,Rori Harmon
WSH,away,Alex Wilson || Angela Dugalic || Lauren Betts || Lucy Olsen || Rori Harmon,Alex Wilson | Angela Dugalic | Lauren Betts | Lucy Olsen | Rori Harmon,Alex Wilson,Angela Dugalic,Lauren Betts,Lucy Olsen,Rori Harmon,371.0,409.0,38.0,0.6333333333333333,6.0,13.0,6.0,13.0,0.0,0.0,0.0,Substitution,Angela Dugalic || Lucy Olsen || Rori Harmon,Angela Dugalic | Lucy Olsen | Rori Harmon,Angela Dugalic,Lucy Olsen,Rori Harmon
WSH,away,Alex Wilson || Angela Dugalic || Lauren Betts || Lucy Olsen || Rori Harmon,Alex Wilson | Angela Dugalic | Lauren Betts | Lucy Olsen | Rori Harmon,Alex Wilson,Angela Dugalic,Lauren Betts,Lucy Olsen,Rori Harmon,371.0,409.0,38.0,0.6333333333333333,6.0,13.0,6.0,13.0,0.0,0.0,0.0,Substitution,Lauren Betts || Lucy Olsen || Rori Harmon,Lauren Betts | Lucy Olsen | Rori Harmon,Lauren Betts,Lucy Olsen,Rori Harmon
TOR,home,Julie Allemand || Kia Nurse || Kiki Rice || Maria Conde || Nyara Sabally,Julie Allemand | Kia Nurse | Kiki Rice | Maria Conde | Nyara Sabally,Julie Allemand,Kia Nurse,Kiki Rice,Maria Conde,Nyara Sabally,409.0,555.6,146.60000000000002,2.443333333333334,6.0,13.0,13.0,15.0,7.0,2.0,5.0,Substitution,Julie Allemand || Kia Nurse || Kiki Rice,Julie Allemand | Kia Nurse | Kiki Rice,Julie Allemand,Kia Nurse,Kiki Rice
TOR,home,Julie Allemand || Kia Nurse || Kiki Rice || Maria Conde || Nyara Sabally,Julie Allemand | Kia Nurse | Kiki Rice | Maria Conde | Nyara Sabally,Julie Allemand,Kia Nurse,Kiki Rice,Maria Conde,Nyara Sabally,409.0,555.6,146.60000000000002,2.443333333333334,6.0,13.0,13.0,15.0,7.0,2.0,5.0,Substitution,Julie Allemand || Kia Nurse || Maria Conde,Julie Allemand | Kia Nurse | Maria Conde,Julie Allemand,Kia Nurse,Maria Conde
TOR,home,Julie Allemand || Kia Nurse || Kiki Rice || Maria Conde || Nyara Sabally,Julie Allemand | Kia Nurse | Kiki Rice | Maria Conde | Nyara Sabally,Julie Allemand,Kia Nurse,Kiki Rice,Maria Conde,Nyara Sabally,409.0,555.6,146.60000000000002,2.443333333333334,6.0,13.0,13.0,15.0,7.0,2.0,5.0,Substitution,Julie Allemand || Kia Nurse || Nyara Sabally,Julie Allemand | Kia Nurse | Nyara Sabally,Julie Allemand,Kia Nurse,Nyara Sabally
TOR,home,Julie Allemand || Kia Nurse || Kiki Rice || Maria Conde || Nyara Sabally,Julie Allemand | Kia Nurse | Kiki Rice | Maria Conde | Nyara Sabally,Julie Allemand,Kia Nurse,Kiki Rice,Maria Conde,Nyara Sabally,409.0,555.6,146.60000000000002,2.443333333333334,6.0,13.0,13.0,15.0,7.0,2.0,5.0,Substitution,Julie Allemand || Kiki Rice || Maria Conde,Julie Allemand | Kiki Rice | Maria Conde,Julie Allemand,Kiki Rice,Maria Conde
TOR,home,Julie Allemand || Kia Nurse || Kiki Rice || Maria Conde || Nyara Sabally,Julie Allemand | Kia Nurse | Kiki Rice | Maria Conde | Nyara Sabally,Julie Allemand,Kia Nurse,Kiki Rice,Maria Conde,Nyara Sabally,409.0,555.6,146.60000000000002,2.443333333333334,6.0,13.0,13.0,15.0,7.0,2.0,5.0,Substitution,Julie Allemand || Kiki Rice || Nyara Sabally,Julie Allemand | Kiki Rice | Nyara Sabally,Julie Allemand,Kiki Rice,Nyara Sabally
TOR,home,Julie Allemand || Kia Nurse || Kiki Rice || Maria Conde || Nyara Sabally,Julie Allemand | Kia Nurse | Kiki Rice | Maria Conde | Nyara Sabally,Julie Allemand,Kia Nurse,Kiki Rice,Maria Conde,Nyara Sabally,409.0,555.6,146.60000000000002,2.443333333333334,6.0,13.0,13.0,15.0,7.0,2.0,5.0,Substitution,Julie Allemand || Maria Conde || Nyara Sabally,Julie Allemand | Maria Conde | Nyara Sabally,Julie Allemand,Maria Conde,Nyara Sabally
TOR,home,Julie Allemand || Kia Nurse || Kiki Rice || Maria Conde || Nyara Sabally,Julie Allemand | Kia Nurse | Kiki Rice | Maria Conde | Nyara Sabally,Julie Allemand,Kia Nurse,Kiki Rice,Maria Conde,Nyara Sabally,409.0,555.6,146.60000000000002,2.443333333333334,6.0,13.0,13.0,15.0,7.0,2.0,5.0,Substitution,Kia Nurse || Kiki Rice || Maria Conde,Kia Nurse | Kiki Rice | Maria Conde,Kia Nurse,Kiki Rice,Maria Conde
TOR,home,Julie Allemand || Kia Nurse || Kiki Rice || Maria Conde || Nyara Sabally,Julie Allemand | Kia Nurse | Kiki Rice | Maria Conde | Nyara Sabally,Julie Allemand,Kia Nurse,Kiki Rice,Maria Conde,Nyara Sabally,409.0,555.6,146.60000000000002,2.443333333333334,6.0,13.0,13.0,15.0,7.0,2.0,5.0,Substitution,Kia Nurse || Kiki Rice || Nyara Sabally,Kia Nurse | Kiki Rice | Nyara Sabally,Kia Nurse,Kiki Rice,Nyara Sabally
TOR,home,Julie Allemand || Kia Nurse || Kiki Rice || Maria Conde || Nyara Sabally,Julie Allemand | Kia Nurse | Kiki Rice | Maria Conde | Nyara Sabally,Julie Allemand,Kia Nurse,Kiki Rice,Maria Conde,Nyara Sabally,409.0,555.6,146.60000000000002,2.443333333333334,6.0,13.0,13.0,15.0,7.0,2.0,5.0,Substitution,Kia Nurse || Maria Conde || Nyara Sabally,Kia Nurse | Maria Conde | Nyara Sabally,Kia Nurse,Maria Conde,Nyara Sabally
TOR,home,Julie Allemand || Kia Nurse || Kiki Rice || Maria Conde || Nyara Sabally,Julie Allemand | Kia Nurse | Kiki Rice | Maria Conde | Nyara Sabally,Julie Allemand,Kia Nurse,Kiki Rice,Maria Conde,Nyara Sabally,409.0,555.6,146.60000000000002,2.443333333333334,6.0,13.0,13.0,15.0,7.0,2.0,5.0,Substitution,Kiki Rice || Maria Conde || Nyara Sabally,Kiki Rice | Maria Conde | Nyara Sabally,Kiki Rice,Maria Conde,Nyara Sabally
WSH,away,Alex Wilson || Angela Dugalic || Lauren Betts || Lucy Olsen || Rori Harmon,Alex Wilson | Angela Dugalic | Lauren Betts | Lucy Olsen | Rori Harmon,Alex Wilson,Angela Dugalic,Lauren Betts,Lucy Olsen,Rori Harmon,409.0,555.6,146.60000000000002,2.443333333333334,6.0,13.0,13.0,15.0,2.0,7.0,-5.0,Substitution,Alex Wilson || Angela Dugalic || Lauren Betts,Alex Wilson | Angela Dugalic | Lauren Betts,Alex Wilson,Angela Dugalic,Lauren Betts
WSH,away,Alex Wilson || Angela Dugalic || Lauren Betts || Lucy Olsen || Rori Harmon,Alex Wilson | Angela Dugalic | Lauren Betts | Lucy Olsen | Rori Harmon,Alex Wilson,Angela Dugalic,Lauren Betts,Lucy Olsen,Rori Harmon,409.0,555.6,146.60000000000002,2.443333333333334,6.0,13.0,13.0,15.0,2.0,7.0,-5.0,Substitution,Alex Wilson || Angela Dugalic || Lucy Olsen,Alex Wilson | Angela Dugalic | Lucy Olsen,Alex Wilson,Angela Dugalic,Lucy Olsen
WSH,away,Alex Wilson || Angela Dugalic || Lauren Betts || Lucy Olsen || Rori Harmon,Alex Wilson | Angela Dugalic | Lauren Betts | Lucy Olsen | Rori Harmon,Alex Wilson,Angela Dugalic,Lauren Betts,Lucy Olsen,Rori Harmon,409.0,555.6,146.60000000000002,2.443333333333334,6.0,13.0,13.0,15.0,2.0,7.0,-5.0,Substitution,Alex Wilson || Angela Dugalic || Rori Harmon,Alex Wilson | Angela Dugalic | Rori Harmon,Alex Wilson,Angela Dugalic,Rori Harmon
WSH,away,Alex Wilson || Angela Dugalic || Lauren Betts || Lucy Olsen || Rori Harmon,Alex Wilson | Angela Dugalic | Lauren Betts | Lucy Olsen | Rori Harmon,Alex Wilson,Angela Dugalic,Lauren Betts,Lucy Olsen,Rori Harmon,409.0,555.6,146.60000000000002,2.443333333333334,6.0,13.0,13.0,15.0,2.0,7.0,-5.0,Substitution,Alex Wilson || Lauren Betts || Lucy Olsen,Alex Wilson | Lauren Betts | Lucy Olsen,Alex Wilson,Lauren Betts,Lucy Olsen
WSH,away,Alex Wilson || Angela Dugalic || Lauren Betts || Lucy Olsen || Rori Harmon,Alex Wilson | Angela Dugalic | Lauren Betts | Lucy Olsen | Rori Harmon,Alex Wilson,Angela Dugalic,Lauren Betts,Lucy Olsen,Rori Harmon,409.0,555.6,146.60000000000002,2.443333333333334,6.0,13.0,13.0,15.0,2.0,7.0,-5.0,Substitution,Alex Wilson || Lauren Betts || Rori Harmon,Alex Wilson | Lauren Betts | Rori Harmon,Alex Wilson,Lauren Betts,Rori Harmon
WSH,away,Alex Wilson || Angela Dugalic || Lauren Betts || Lucy Olsen || Rori Harmon,Alex Wilson | Angela Dugalic | Lauren Betts | Lucy Olsen | Rori Harmon,Alex Wilson,Angela Dugalic,Lauren Betts,Lucy Olsen,Rori Harmon,409.0,555.6,146.60000000000002,2.443333333333334,6.0,13.0,13.0,15.0,2.0,7.0,-5.0,Substitution,Alex Wilson || Lucy Olsen || Rori Harmon,Alex Wilson | Lucy Olsen | Rori Harmon,Alex Wilson,Lucy Olsen,Rori Harmon
WSH,away,Alex Wilson || Angela Dugalic || Lauren Betts || Lucy Olsen || Rori Harmon,Alex Wilson | Angela Dugalic | Lauren Betts | Lucy Olsen | Rori Harmon,Alex Wilson,Angela Dugalic,Lauren Betts,Lucy Olsen,Rori Harmon,409.0,555.6,146.60000000000002,2.443333333333334,6.0,13.0,13.0,15.0,2.0,7.0,-5.0,Substitution,Angela Dugalic || Lauren Betts || Lucy Olsen,Angela Dugalic | Lauren Betts | Lucy Olsen,Angela Dugalic,Lauren Betts,Lucy Olsen
WSH,away,Alex Wilson || Angela Dugalic || Lauren Betts || Lucy Olsen || Rori Harmon,Alex Wilson | Angela Dugalic | Lauren Betts | Lucy Olsen | Rori Harmon,Alex Wilson,Angela Dugalic,Lauren Betts,Lucy Olsen,Rori Harmon,409.0,555.6,146.60000000000002,2.443333333333334,6.0,13.0,13.0,15.0,2.0,7.0,-5.0,Substitution,Angela Dugalic || Lauren Betts || Rori Harmon,Angela Dugalic | Lauren Betts | Rori Harmon,Angela Dugalic,Lauren Betts,Rori Harmon
WSH,away,Alex Wilson || Angela Dugalic || Lauren Betts || Lucy Olsen || Rori Harmon,Alex Wilson | Angela Dugalic | Lauren Betts | Lucy Olsen | Rori Harmon,Alex Wilson,Angela Dugalic,Lauren Betts,Lucy Olsen,Rori Harmon,409.0,555.6,146.60000000000002,2.443333333333334,6.0,13.0,13.0,15.0,2.0,7.0,-5.0,Substitution,Angela Dugalic || Lucy Olsen || Rori Harmon,Angela Dugalic | Lucy Olsen | Rori Harmon,Angela Dugalic,Lucy Olsen,Rori Harmon
WSH,away,Alex Wilson || Angela Dugalic || Lauren Betts || Lucy Olsen || Rori Harmon,Alex Wilson | Angela Dugalic | Lauren Betts | Lucy Olsen | Rori Harmon,Alex Wilson,Angela Dugalic,Lauren Betts,Lucy Olsen,Rori Harmon,409.0,555.6,146.60000000000002,2.443333333333334,6.0,13.0,13.0,15.0,2.0,7.0,-5.0,Substitution,Lauren Betts || Lucy Olsen || Rori Harmon,Lauren Betts | Lucy Olsen | Rori Harmon,Lauren Betts,Lucy Olsen,Rori Harmon
TOR,home,Kiki Rice || Laura Juskaite || Lexi Held || Marina Mabrey || Nyara Sabally,Kiki Rice | Laura Juskaite | Lexi Held | Marina Mabrey | Nyara Sabally,Kiki Rice,Laura Juskaite,Lexi Held,Marina Mabrey,Nyara Sabally,555.6,600.0,44.39999999999998,0.7399999999999997,13.0,15.0,13.0,17.0,0.0,2.0,-2.0,Substitution,Kiki Rice || Laura Juskaite || Lexi Held,Kiki Rice | Laura Juskaite | Lexi Held,Kiki Rice,Laura Juskaite,Lexi Held
TOR,home,Kiki Rice || Laura Juskaite || Lexi Held || Marina Mabrey || Nyara Sabally,Kiki Rice | Laura Juskaite | Lexi Held | Marina Mabrey | Nyara Sabally,Kiki Rice,Laura Juskaite,Lexi Held,Marina Mabrey,Nyara Sabally,555.6,600.0,44.39999999999998,0.7399999999999997,13.0,15.0,13.0,17.0,0.0,2.0,-2.0,Substitution,Kiki Rice || Laura Juskaite || Marina Mabrey,Kiki Rice | Laura Juskaite | Marina Mabrey,Kiki Rice,Laura Juskaite,Marina Mabrey
TOR,home,Kiki Rice || Laura Juskaite || Lexi Held || Marina Mabrey || Nyara Sabally,Kiki Rice | Laura Juskaite | Lexi Held | Marina Mabrey | Nyara Sabally,Kiki Rice,Laura Juskaite,Lexi Held,Marina Mabrey,Nyara Sabally,555.6,600.0,44.39999999999998,0.7399999999999997,13.0,15.0,13.0,17.0,0.0,2.0,-2.0,Substitution,Kiki Rice || Laura Juskaite || Nyara Sabally,Kiki Rice | Laura Juskaite | Nyara Sabally,Kiki Rice,Laura Juskaite,Nyara Sabally
TOR,home,Kiki Rice || Laura Juskaite || Lexi Held || Marina Mabrey || Nyara Sabally,Kiki Rice | Laura Juskaite | Lexi Held | Marina Mabrey | Nyara Sabally,Kiki Rice,Laura Juskaite,Lexi Held,Marina Mabrey,Nyara Sabally,555.6,600.0,44.39999999999998,0.7399999999999997,13.0,15.0,13.0,17.0,0.0,2.0,-2.0,Substitution,Kiki Rice || Lexi Held || Marina Mabrey,Kiki Rice | Lexi Held | Marina Mabrey,Kiki Rice,Lexi Held,Marina Mabrey
TOR,home,Kiki Rice || Laura Juskaite || Lexi Held || Marina Mabrey || Nyara Sabally,Kiki Rice | Laura Juskaite | Lexi Held | Marina Mabrey | Nyara Sabally,Kiki Rice,Laura Juskaite,Lexi Held,Marina Mabrey,Nyara Sabally,555.6,600.0,44.39999999999998,0.7399999999999997,13.0,15.0,13.0,17.0,0.0,2.0,-2.0,Substitution,Kiki Rice || Lexi Held || Nyara Sabally,Kiki Rice | Lexi Held | Nyara Sabally,Kiki Rice,Lexi Held,Nyara Sabally
